Version.[Version Name],Sales Domain.[Ship To],Location.[Location],Item.[Product Group],Item.[Item],Time.[Planning Month],Time.[Week],S/In FCST(GI)_AP2
202414,A5002453,S001,PG 1,SKU 1,202403,202410,100
202414,A5002453,S001,PG 1,SKU 1,202403,202411,110
202414,A5002453,S001,PG 1,SKU 1,202403,202412,125
202414,A5002453,S001,PG 1,SKU 1,202403,202413,155
202414,A5002453,S001,PG 1,SKU 1,202404,202414,100
202414,A5002453,S001,PG 1,SKU 1,202404,202415,100
202414,A5002453,S001,PG 1,SKU 1,202404,202416,100
202414,A5002453,S001,PG 1,SKU 1,202404,202417,100
CurrentWorkingView,A5002453,S001,PG 1,SKU 1,202403,202410,100
CurrentWorkingView,A5002453,S001,PG 1,SKU 1,202403,202411,110
CurrentWorkingView,A5002453,S001,PG 1,SKU 1,202403,202412,125
CurrentWorkingView,A5002453,S001,PG 1,SKU 1,202403,202413,155
CurrentWorkingView,A5002453,S001,PG 1,SKU 1,202404,202414,120
CurrentWorkingView,A5002453,S001,PG 1,SKU 1,202404,202415,100
CurrentWorkingView,A5002453,S001,PG 1,SKU 1,202404,202416,100
CurrentWorkingView,A5002453,S001,PG 1,SKU 1,202404,202417,100
202414,A5002453,S001,PG 2,SKU 2,202403,202410,100
202414,A5002453,S001,PG 2,SKU 2,202403,202411,110
202414,A5002453,S001,PG 2,SKU 2,202403,202412,125
202414,A5002453,S001,PG 2,SKU 2,202403,202413,155
202414,A5002453,S001,PG 2,SKU 2,202404,202414,
202414,A5002453,S001,PG 2,SKU 2,202404,202415,
202414,A5002453,S001,PG 2,SKU 2,202404,202416,
202414,A5002453,S001,PG 2,SKU 2,202404,202417,
CurrentWorkingView,A5002453,S001,PG 2,SKU 2,202403,202410,100
CurrentWorkingView,A5002453,S001,PG 2,SKU 2,202403,202411,110
CurrentWorkingView,A5002453,S001,PG 2,SKU 2,202403,202412,125
CurrentWorkingView,A5002453,S001,PG 2,SKU 2,202403,202413,155
CurrentWorkingView,A5002453,S001,PG 2,SKU 2,202404,202414,120
CurrentWorkingView,A5002453,S001,PG 2,SKU 2,202404,202415,
CurrentWorkingView,A5002453,S001,PG 2,SKU 2,202404,202416,
CurrentWorkingView,A5002453,S001,PG 2,SKU 2,202404,202417,
202414,5002453,S001,PG 2,SKU 2,202403,202410,
202414,5002453,S001,PG 2,SKU 2,202403,202411,
202414,5002453,S001,PG 2,SKU 2,202403,202412,
202414,5002453,S001,PG 2,SKU 2,202403,202413,
202414,5002453,S001,PG 2,SKU 2,202404,202414,100
202414,5002453,S001,PG 2,SKU 2,202404,202415,100
202414,5002453,S001,PG 2,SKU 2,202404,202416,100
202414,5002453,S001,PG 2,SKU 2,202404,202417,100
CurrentWorkingView,5002453,S001,PG 2,SKU 2,202403,202410,
CurrentWorkingView,5002453,S001,PG 2,SKU 2,202403,202411,
CurrentWorkingView,5002453,S001,PG 2,SKU 2,202403,202412,
CurrentWorkingView,5002453,S001,PG 2,SKU 2,202403,202413,
CurrentWorkingView,5002453,S001,PG 2,SKU 2,202404,202414,
CurrentWorkingView,5002453,S001,PG 2,SKU 2,202404,202415,100
CurrentWorkingView,5002453,S001,PG 2,SKU 2,202404,202416,100
CurrentWorkingView,5002453,S001,PG 2,SKU 2,202404,202417,100
