Version.[Version Name],Item.[Product Group],Sales Domain.[Ship To],FORECAST_RULE AP2 FCST
CurrentWorkingView,PG 1,211,7
CurrentWorkingView,PG 2,211,6
CurrentWorkingView,PG 3,211,5
CurrentWorkingView,PG 4,211,4
CurrentWorkingView,PG 5,211,3
CurrentWorkingView,PG 6,211,2
CurrentWorkingView,PG 1,300114,7
CurrentWorkingView,PG 2,300114,6
CurrentWorkingView,PG 3,300114,5
CurrentWorkingView,PG 4,300114,4
CurrentWorkingView,PG 5,300114,3
CurrentWorkingView,PG 6,300114,2
CurrentWorkingView,PG 6,300001,2
